contact_found,protocol_id,trial_seed,motor,eta,controller,allocator_config,candidate,r1,r2,r3,r4,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,fault_z,fault_vz,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
True,seeded_ic_v1,14940030,1,0.492,qplite,qplite_builtin,opp_m3_12000,0,0,12000,0,0.008013,-0.010185,3.51558,9.966573,0.686173,0.6995355486869812,-0.0037623010575771,0.3716,0.4381378591060638,0.03440520908287368,0.1485166996717453,0.035203442643661105,0.3007580549350445,False,qp_event_allocator_m1_eta0p492_seededfine_qplite_m1_eta0p492_seed14940030.csv
True,seeded_ic_v1,14950001,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.006571,0.021819,-3.538336,10.228689,0.703523,0.716343343257904,-0.0037662989925593,0.3678,0.4390377104282379,0.02700005510932626,0.1313930600881576,0.03407573672643728,0.24836593655769656,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950001.csv
True,seeded_ic_v1,14950002,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.026997,0.003857,0.444406,10.231392,0.68272,0.6950581669807434,-0.0034206435084342,0.3678,0.42428719997406,0.026153273390454437,0.1643723100423813,0.0324584406761078,0.2865911229373044,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950002.csv
True,seeded_ic_v1,14950003,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.003558,0.002856,-0.508325,9.82948,0.686335,0.7002001404762268,-0.0039546834304928,0.3678,0.4188994169235229,0.028256128391235178,0.1060181111097335,0.03416713755822467,0.2744411501843285,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950003.csv
True,seeded_ic_v1,14950004,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.025759,-0.003712,4.783593,9.891222,0.701614,0.7157381772994995,-0.004050965886563,0.3678,0.4413986504077911,0.028804817016877645,0.1170101687312126,0.03565868163864208,0.29032312188309956,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950004.csv
True,seeded_ic_v1,14950005,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.00957,-0.020653,1.206415,10.210472,0.702649,0.7154163122177124,-0.0038253972306847,0.3678,0.4274680018424988,0.03023873998167168,0.0578455850481987,0.03464437731997372,0.2924644218342209,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950005.csv
True,seeded_ic_v1,14950006,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.021749,-0.00412,-3.468066,9.948625,0.699053,0.7127635478973389,-0.0036277447361499,0.3678,0.4399013221263885,0.02864103123540481,0.1107919886708259,0.03614017441961062,0.2557860833752499,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950006.csv
True,seeded_ic_v1,14950007,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.009208,-0.02843,-2.522556,9.824442,0.693239,0.707274854183197,-0.0038392504211515,0.3678,0.437007337808609,0.029629141198717072,0.0880053639411926,0.03530446063646206,0.29661804665848945,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950007.csv
True,seeded_ic_v1,14950008,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.007102,-0.028173,1.041462,9.858679,0.711169,0.725578784942627,-0.0038535115309059,0.3678,0.4328677058219909,0.030324716287911394,0.0534183792769908,0.03195865721129962,0.2883346411654082,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950008.csv
True,seeded_ic_v1,14950009,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.005098,0.019837,-1.380663,10.169956,0.702391,0.7153703570365906,-0.0037833692040294,0.3678,0.4206599593162536,0.030919491880571325,0.0167498812079429,0.03133174384860689,0.26840793318139533,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950009.csv
True,seeded_ic_v1,14950010,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.012442,0.021676,1.824126,10.209717,0.702031,0.71487957239151,-0.0036974609829485,0.3678,0.4324257373809814,0.027223672293587263,0.1230701729655265,0.03298812600717834,0.26299209764343573,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950010.csv
True,seeded_ic_v1,14950011,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.00778,-0.02861,1.858833,10.049803,0.710687,0.7243436574935913,-0.0038763361517339,0.3678,0.4329800307750702,0.030130633817731907,0.0606985874474048,0.031330363155557366,0.29796321314184476,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950011.csv
True,seeded_ic_v1,14950012,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.014664,0.002741,-4.193651,9.819964,0.713862,0.728489100933075,-0.0043112924322485,0.3678,0.4416223764419555,0.029451966968472788,0.0896272659301757,0.03144132489677997,0.25671635053869957,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950012.csv
True,seeded_ic_v1,14950013,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.018858,0.000119,1.855022,10.243949,0.691506,0.7040278315544128,-0.0036921899300068,0.3678,0.4272288680076599,0.029584440918622806,0.0686959475278854,0.03433659218099956,0.2910250551741856,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950013.csv
True,seeded_ic_v1,14950014,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.004277,-0.022569,-1.288729,9.832834,0.718153,0.7327908873558044,-0.0040898472070693,0.3678,0.4422348141670227,0.030144737144096056,0.0750598981976509,0.03135290371990104,0.2922046859469314,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950014.csv
True,seeded_ic_v1,14950015,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.024715,0.022446,2.447283,9.872594,0.685471,0.6991112232208252,-0.0040335659869015,0.3678,0.4215155243873596,0.030592633940893614,0.0318051762878894,0.03325237910083252,0.24298831346089245,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950015.csv
True,seeded_ic_v1,14950016,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.015203,0.028837,-1.780429,10.111598,0.689231,0.7021079659461975,-0.0038451778236776,0.3678,0.4463697075843811,0.025101171733204777,0.2716521918773651,0.038197701060518556,0.25532584991654483,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950016.csv
True,seeded_ic_v1,14950017,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.019486,0.01796,4.337907,9.899304,0.689864,0.7035558223724365,-0.0038905276451259,0.3678,0.4271448850631714,0.02998593754470312,0.0639067962765693,0.03419270750497265,0.251048283640064,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950017.csv
True,seeded_ic_v1,14950018,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.016416,-0.023656,3.661244,10.142537,0.699205,0.7123100757598877,-0.0037553876172751,0.3678,0.4314112663269043,0.029985039949168183,0.0615611486136913,0.03470545536247794,0.273469697946158,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950018.csv
True,seeded_ic_v1,14950019,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.014633,-0.020609,-0.008381,9.938285,0.698437,0.7121515870094299,-0.0038414197042584,0.3678,0.4411307573318481,0.029018063318997037,0.1069829016923904,0.038233848389071054,0.29388185983265613,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950019.csv
True,seeded_ic_v1,14950020,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.011214,-0.024579,3.663292,10.219793,0.690983,0.7035884261131287,-0.0036935992538928,0.3678,0.4293211996555328,0.029859693683275956,0.0629360973834991,0.03289543037243446,0.2976564323766975,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950020.csv
True,seeded_ic_v1,14950021,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.019225,0.005878,2.690431,9.88923,0.683727,0.6973399519920349,-0.0036893372889608,0.3678,0.4262160658836365,0.02866462888436356,0.1195633634924888,0.035917654071183705,0.28454687619736585,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950021.csv
True,seeded_ic_v1,14950022,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.01124,-0.023315,3.020222,10.007474,0.702044,0.7155966758728027,-0.0037101451307535,0.3678,0.4306536018848419,0.030198114251577497,0.0538555271923542,0.034368059009145656,0.27638224076654583,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950022.csv
True,seeded_ic_v1,14950023,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.016884,-0.005649,-4.815536,10.00143,0.717042,0.7311049103736877,-0.0039575858972966,0.3678,0.4315384924411773,0.033289387184100995,0.1017498597502708,0.031977218890699564,0.27954608824446214,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950023.csv
True,seeded_ic_v1,14950024,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.025851,-0.022197,3.129095,10.114447,0.702699,0.7159230709075928,-0.0038404872175306,0.3678,0.4225777089595794,0.02992841852959497,0.0503187514841556,0.032825643661800026,0.26744141808052374,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950024.csv
True,seeded_ic_v1,14950025,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.028533,0.016585,3.466011,10.153108,0.687623,0.7003362774848938,-0.0038962473627179,0.3678,0.4279752671718597,0.029044110540535625,0.1018035784363746,0.03642775724267542,0.24115493548640818,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950025.csv
True,seeded_ic_v1,14950026,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.027927,0.010598,-4.220695,9.816577,0.707842,0.7223579287528992,-0.0041293855756521,0.3678,0.4469971656799316,0.02772432225739555,0.1448616534471511,0.03351758305670604,0.28215950139241097,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950026.csv
True,seeded_ic_v1,14950027,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.015844,-0.025599,3.933262,10.141644,0.702497,0.7156819701194763,-0.0038311639800667,0.3678,0.4277003407478332,0.0293568095243281,0.0630971044301986,0.03133209898241358,0.2758043517619925,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950027.csv
True,seeded_ic_v1,14950028,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.001019,-0.000707,4.497332,9.833258,0.713863,0.7284409999847412,-0.0040840953588485,0.3678,0.4366978108882904,0.02965878101467845,0.0604517497122287,0.03227270045569851,0.2737512086521359,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950028.csv
True,seeded_ic_v1,14950029,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.028232,-0.025734,-4.695112,9.813689,0.711193,0.7257664799690247,-0.0039068022742867,0.3678,0.4385973811149597,0.027669743715785528,0.0936812683939933,0.03218262046742057,0.26192676143891774,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950029.csv
True,seeded_ic_v1,14950030,1,0.493,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.022351,0.000199,-3.745444,10.178339,0.706602,0.7196956872940063,-0.003763236105442,0.3678,0.4324148595333099,0.028850761656426655,0.0866476073861122,0.032013366082171014,0.2522736085896227,False,qp_event_allocator_m1_eta0p493_seededfine_qplite_m1_eta0p493_seed14950030.csv
True,seeded_ic_v1,14960001,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.022297,0.008574,1.685389,10.077691,0.712295,0.7258947491645813,-0.0036690691486001,0.3618,0.3970839381217956,0.029598562677694083,0.1687585860490799,0.029813107674169483,0.26317212368881276,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960001.csv
True,seeded_ic_v1,14960002,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.001827,-0.00978,-3.590492,10.02774,0.717656,0.7314948439598083,-0.0038512160535901,0.3618,0.3976507782936096,0.026572893803989618,0.0833669528365135,0.029321142812930443,0.2784981637929081,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960002.csv
True,seeded_ic_v1,14960003,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.005685,0.024886,1.829937,9.861888,0.707073,0.7214385271072388,-0.0038651938084512,0.3618,0.4072262644767761,0.02744328941087223,0.0696942210197448,0.03048141521463144,0.2634768687719125,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960003.csv
True,seeded_ic_v1,14960004,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.019261,0.019483,-3.225715,10.176692,0.687802,0.7005106210708618,-0.0036058307159692,0.3618,0.4050217568874359,0.03004721466922887,0.0763330534100532,0.03228423901337851,0.24954907271151747,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960004.csv
True,seeded_ic_v1,14960005,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.022551,0.005247,3.568919,10.236713,0.703411,0.716153085231781,-0.0039075636304914,0.3618,0.4107063114643097,0.028350045307917054,0.0967558845877647,0.031402218793033065,0.24913251726001284,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960005.csv
True,seeded_ic_v1,14960006,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.004101,0.023992,-4.646074,9.926656,0.690074,0.7037243247032166,-0.0037148799747228,0.3618,0.4038470387458801,0.03135617202102141,0.1118069887161254,0.03131846863004331,0.2677610835347617,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960006.csv
True,seeded_ic_v1,14960007,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.020384,-0.016335,3.045494,9.978387,0.688819,0.702258825302124,-0.0037191021256148,0.3618,0.4010453224182129,0.03016100865565302,0.0833409503102302,0.03241061945311838,0.27143552859905284,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960007.csv
True,seeded_ic_v1,14960008,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.004879,-0.020433,4.929948,10.001542,0.719238,0.733298122882843,-0.003995107486844,0.3618,0.4031849801540375,0.02787534216328296,0.137472003698349,0.029427890123169216,0.29818258373893247,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960008.csv
True,seeded_ic_v1,14960009,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.01009,-0.011133,2.038275,10.240854,0.701427,0.714195966720581,-0.0036921396385878,0.3618,0.4061633348464966,0.02874687917360464,0.0833411291241645,0.031877028166037276,0.2916656882284742,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960009.csv
True,seeded_ic_v1,14960010,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.019503,-0.011161,4.166423,9.975167,0.695152,0.7086131572723389,-0.003796451492235,0.3618,0.4026220142841339,0.023849656163835227,0.1590068787336349,0.03168397177940314,0.2581974031111707,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960010.csv
True,seeded_ic_v1,14960011,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.004963,-0.006444,-1.099581,10.202712,0.713241,0.7264999747276306,-0.0037191812880337,0.3618,0.4041924774646759,0.027897393992004048,0.0774169191718101,0.029385161453932416,0.2789772241338067,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960011.csv
True,seeded_ic_v1,14960012,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.018571,0.011905,-1.558829,10.179868,0.714518,0.7277585864067078,-0.003808859270066,0.3618,0.4206723868846893,0.02927104747029255,0.099982850253582,0.03183512849130967,0.28469847063014303,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960012.csv
True,seeded_ic_v1,14960013,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.012861,0.024757,-1.870989,9.750557,0.714686,0.7297051548957825,-0.0042876903899014,0.3618,0.4172024726867676,0.028398685729547846,0.0849133804440498,0.03087438885917692,0.27167037673684985,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960013.csv
True,seeded_ic_v1,14960014,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.021892,-0.018608,2.652605,10.08005,0.691852,0.7049753069877625,-0.0035138712264597,0.3618,0.3976140916347503,0.0272634015827838,0.0825899541378021,0.03143337610821403,0.2597786301269406,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960014.csv
True,seeded_ic_v1,14960015,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.029186,0.001859,-1.001981,9.753698,0.703313,0.7178600430488586,-0.0039158491417765,0.3618,0.4389088451862335,0.027681534618896754,0.234845370054245,0.03101866388928888,0.28051199996779524,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960015.csv
True,seeded_ic_v1,14960016,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.006505,0.009443,-0.025373,9.829126,0.711275,0.7257311940193176,-0.0040668379515409,0.3618,0.4041663110256195,0.028046891018554697,0.1067418754100799,0.02788651108122206,0.26740846893951936,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960016.csv
True,seeded_ic_v1,14960017,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.013375,0.003576,3.751188,9.86691,0.712532,0.7269087433815002,-0.0042204335331916,0.3618,0.4032976925373077,0.027956978058980713,0.1180053874850273,0.02993855603050331,0.28670018528534735,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960017.csv
True,seeded_ic_v1,14960018,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.028029,0.001459,-1.637686,10.118332,0.703051,0.7161989808082581,-0.0036521852016448,0.3618,0.4017218351364136,0.028306321072135945,0.0700213015079498,0.029650541709699597,0.250241770550451,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960018.csv
True,seeded_ic_v1,14960019,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.013018,-0.002401,-1.038826,9.758793,0.710058,0.7247886061668396,-0.0041131069883704,0.3618,0.4095694720745086,0.028713617359646164,0.115269161760807,0.03006297059118047,0.29119990446168786,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960019.csv
True,seeded_ic_v1,14960020,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.021199,-0.009826,-4.998511,10.236869,0.70541,0.7183435559272766,-0.0036758338101208,0.3618,0.4077730774879455,0.028685165857406766,0.0702213421463966,0.029732436018315225,0.2997197072120405,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960020.csv
True,seeded_ic_v1,14960021,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.007062,0.003653,-3.419951,9.931342,0.691063,0.704584538936615,-0.0039273537695407,0.3618,0.3987137377262115,0.02671483755407084,0.0657215639948844,0.030499611069109145,0.25567215420114786,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960021.csv
True,seeded_ic_v1,14960022,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.011394,-0.00587,0.139127,10.22208,0.711807,0.7249377965927124,-0.0038875117897987,0.3618,0.3779351115226745,0.027339267007587858,0.1485323309898376,0.029169891893650567,0.284124519330563,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960022.csv
True,seeded_ic_v1,14960023,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.02843,-0.003692,1.352108,9.883086,0.695049,0.7088773846626282,-0.0038745747879147,0.3618,0.398568332195282,0.030138160144495118,0.1245245337486267,0.02940868882919173,0.2612223235300178,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960023.csv
True,seeded_ic_v1,14960024,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.003318,-0.013306,0.696669,9.98369,0.681737,0.6949272751808167,-0.0039604664780199,0.3618,0.4061484038829803,0.0290018247886997,0.1030021086335182,0.03196101228941443,0.27521167486499454,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960024.csv
True,seeded_ic_v1,14960025,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.021845,0.018064,-3.736706,10.016078,0.692005,0.7049012184143066,-0.0035881861113011,0.3618,0.3989051282405853,0.028027809311190727,0.0716027989983558,0.029864045017972247,0.2780413650087135,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960025.csv
True,seeded_ic_v1,14960026,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.011533,-0.027765,-1.110871,10.188438,0.701525,0.714525043964386,-0.003642905736342,0.3618,0.4130070507526397,0.027975050446481756,0.1018326953053474,0.03169841113359852,0.2979250027008133,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960026.csv
True,seeded_ic_v1,14960027,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.000227,0.016409,3.903349,10.207197,0.693561,0.7062526345252991,-0.0037975111044943,0.3618,0.4048071205615997,0.027195401962895913,0.0887904912233352,0.0316495921672973,0.2618140188601418,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960027.csv
True,seeded_ic_v1,14960028,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.014255,-0.020892,-1.879124,9.966442,0.708397,0.7222477793693542,-0.0039038250688463,0.3618,0.4067984223365783,0.029656888802762064,0.0964352339506149,0.030662210635328365,0.2810589807431541,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960028.csv
True,seeded_ic_v1,14960029,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.025352,-0.002312,1.07843,9.96796,0.686128,0.6995601654052734,-0.0037853261455893,0.3618,0.40654256939888,0.028413898032801737,0.1079918816685676,0.03236449431503512,0.2490555004231089,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960029.csv
True,seeded_ic_v1,14960030,1,0.494,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.028055,0.013117,3.790181,10.247894,0.686867,0.6992345452308655,-0.003618675051257,0.3618,0.4015302062034607,0.028188198263982996,0.103450246155262,0.029261093789985308,0.2855270907026927,False,qp_event_allocator_m1_eta0p494_seededfine_qplite_m1_eta0p494_seed14960030.csv
True,seeded_ic_v1,14970001,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.014397,-0.010503,0.53365,9.886821,0.686789,0.7005261182785034,-0.0038843273650854,0.3558,0.3787102699279785,0.025829684770690035,0.1240909248590469,0.029338477541957318,0.2926726903784281,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970001.csv
True,seeded_ic_v1,14970002,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.011362,-0.011543,-0.889131,10.209762,0.685923,0.6983759999275208,-0.0037493165582418,0.3558,0.3840735554695129,0.026581980827991392,0.0957972630858421,0.029822706683705947,0.2894446384533678,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970002.csv
True,seeded_ic_v1,14970003,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.017288,-0.007769,1.571851,9.964029,0.685352,0.6991495490074158,-0.0037803282029926,0.3558,0.3805983662605285,0.026488273270631447,0.108277752995491,0.029433842858449487,0.2898370370566871,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970003.csv
True,seeded_ic_v1,14970004,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-5.2e-05,0.021073,4.469932,9.7539,0.712524,0.7274503707885742,-0.0041089421138167,0.3558,0.3832073807716369,0.024802085005262882,0.1598918735980987,0.027195284550847215,0.26975930626375627,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970004.csv
True,seeded_ic_v1,14970005,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.004774,0.019687,4.897772,10.087093,0.694925,0.7082737684249878,-0.0037063304334878,0.3558,0.3775671422481537,0.02516779541763312,0.1063921600580215,0.029404219426663734,0.2669593813945736,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970005.csv
True,seeded_ic_v1,14970006,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.029726,-0.027259,-1.073533,9.800022,0.713052,0.7276639938354492,-0.0041785119101405,0.3558,0.3986405432224273,0.025614017789674707,0.1334052681922912,0.029166598178727066,0.30779545115303325,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970006.csv
True,seeded_ic_v1,14970007,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.018014,0.004098,4.641265,9.909489,0.693101,0.7067937850952148,-0.0040494259446859,0.3558,0.3739288449287414,0.025070174821889998,0.1399028748273849,0.028852471512429038,0.28705237912026316,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970007.csv
True,seeded_ic_v1,14970008,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.002892,-0.022755,-3.634238,10.170062,0.708777,0.7218555212020874,-0.0035165247973054,0.3558,0.3851088881492615,0.025910817629324075,0.1715816110372543,0.03003484750081342,0.2963329851264583,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970008.csv
True,seeded_ic_v1,14970009,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.018166,-0.00186,-3.329897,9.834872,0.716771,0.7314239144325256,-0.0042776800692081,0.3558,0.3967979252338409,0.026092975110977794,0.0815414935350418,0.030061336028979993,0.25389271421520454,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970009.csv
True,seeded_ic_v1,14970010,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.021133,-0.020147,-3.527955,9.774626,0.684867,0.6988977789878845,-0.0039231926202774,0.3558,0.3792886734008789,0.025904405985837375,0.10223388671875,0.03044495474279847,0.2644978850056757,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970010.csv
